timestamp,usdt,btc,net_value
2025-11-04 13:43:28,114606.3505,0.000090,114615.7295
2025-11-04 13:43:38,114606.3505,0.000090,114615.7295
2025-11-04 13:48:47,114606.3505,0.000090,114615.7181
2025-11-04 13:52:18,114606.3505,0.000090,114615.7141
2025-11-04 13:53:00,114606.3505,0.000090,114615.7150
2025-11-04 13:56:48,114606.3505,0.000090,114615.7093
2025-11-04 13:57:35,114606.3505,0.000090,114615.7079
2025-11-04 13:58:35,114606.3505,0.000090,114615.7054
2025-11-04 14:01:22,114606.3505,0.000090,114615.7028
2025-11-04 14:03:35,114606.3505,0.000090,114615.6878
2025-11-04 14:07:29,114606.3505,0.000090,114615.7056
2025-11-04 14:09:38,114606.3505,0.000090,114615.7061
2025-11-04 14:14:22,114606.3505,0.000090,114615.7078
